latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
39.77,49.0802,325.9,1.2,1.1,2023-07-05,0728,Terra,MODIS,51,61.03,303.9,13.7,D,0
39.9275,47.3095,306.2,1,1,2023-07-05,1831,Terra,MODIS,67,61.03,293.2,5.6,N,0
39.9291,47.3211,311.5,1,1,2023-07-05,1831,Terra,MODIS,83,61.03,293.6,9.5,N,0
40.014,47.4033,302.6,1,1,2023-07-05,1832,Terra,MODIS,49,61.03,292.5,3.9,N,2
39.5785,47.7087,326.3,1.1,1,2023-07-06,1004,Aqua,MODIS,36,61.03,309.9,7.5,D,0
39.6035,47.7596,326.7,1.1,1,2023-07-06,1004,Aqua,MODIS,47,61.03,310.9,9.1,D,0
39.6055,47.7717,326,1.1,1,2023-07-06,1004,Aqua,MODIS,37,61.03,309.9,8.2,D,0
41.0513,49.1422,334.8,1,1,2023-07-06,1004,Aqua,MODIS,80,61.03,312.1,13,D,0
41.0506,45.8074,335.7,1.4,1.2,2023-07-07,0711,Terra,MODIS,78,61.03,306.4,34.9,D,0
39.3347,48.292,330.2,2.5,1.5,2023-07-07,1046,Aqua,MODIS,67,61.03,310.4,32.4,D,0
39.3284,48.2973,331,2.5,1.5,2023-07-07,1046,Aqua,MODIS,68,61.03,310.4,34.6,D,0
40.5345,46.8784,321.6,1.8,1.3,2023-07-08,0752,Terra,MODIS,59,61.03,302.7,13.2,D,0
39.4091,48.3393,335.1,2.3,1.5,2023-07-08,0752,Terra,MODIS,85,61.03,302.9,68.4,D,0
40.3314,47.1248,318.8,1.9,1.3,2023-07-08,0752,Terra,MODIS,65,61.03,301.2,13.6,D,2
40.5387,46.8583,363.8,1.8,1.3,2023-07-08,0752,Terra,MODIS,100,61.03,303.9,193,D,0
39.7628,47.7957,326.6,1.5,1.2,2023-07-08,0950,Aqua,MODIS,64,61.03,303.6,20.4,D,0
40.3781,47.2814,319.3,1.6,1.2,2023-07-08,0950,Aqua,MODIS,51,61.03,301.6,11.3,D,0
40.3746,47.2638,326.7,1.6,1.2,2023-07-08,0950,Aqua,MODIS,73,61.03,302.3,26.1,D,0
39.6406,47.9046,329.3,1.3,1.1,2023-07-10,0735,Terra,MODIS,48,61.03,306.7,15,D,2
39.9667,47.5335,327.6,1.2,1.1,2023-07-10,0735,Terra,MODIS,75,61.03,303.4,19.5,D,0
39.6478,47.9219,328.3,1.3,1.1,2023-07-10,0735,Terra,MODIS,55,61.03,305.9,13,D,2
39.9691,47.5198,319.3,1.2,1.1,2023-07-10,0735,Terra,MODIS,55,61.03,303.3,8.2,D,0
40.2274,47.3946,318.1,1.2,1.1,2023-07-10,0735,Terra,MODIS,56,61.03,303.6,7.1,D,0
39.7237,47.7347,324.3,1,1,2023-07-12,0719,Terra,MODIS,68,61.03,303,10.6,D,0
40.3791,47.0021,321.1,1,1,2023-07-12,0719,Terra,MODIS,70,61.03,301,10.2,D,0
40.3972,47.2786,319.4,1,1,2023-07-12,0719,Terra,MODIS,63,61.03,301.4,8,D,0
40.5768,48.7354,321.3,1,1,2023-07-12,0719,Terra,MODIS,61,61.03,302.7,8.2,D,0
39.643,47.9161,318.6,1,1,2023-07-12,0719,Terra,MODIS,8,61.03,300.2,3.8,D,2
40.5786,48.7239,324.7,1,1,2023-07-12,0719,Terra,MODIS,70,61.03,302.5,12.3,D,0
39.743,47.7274,323.5,1,1,2023-07-12,0719,Terra,MODIS,23,61.03,303.9,9.6,D,0
40.3776,47.0139,321.8,1,1,2023-07-12,0719,Terra,MODIS,71,61.03,301.1,10.6,D,0
39.6799,47.9755,308,1,1,2023-07-12,1823,Terra,MODIS,73,61.03,293.7,6.8,N,0
39.6782,47.9641,303.7,1,1,2023-07-12,1823,Terra,MODIS,56,61.03,293.6,4.1,N,0
40.9019,45.8188,319.7,2,1.4,2023-07-13,0759,Terra,MODIS,54,61.03,305.3,18.9,D,0
39.6041,47.7615,327.4,1.1,1,2023-07-13,1003,Aqua,MODIS,53,61.03,311.4,11,D,0
41.0471,49.1373,333,1,1,2023-07-13,1003,Aqua,MODIS,80,61.03,307.6,13.6,D,0
41.0488,49.1489,336.7,1,1,2023-07-13,1003,Aqua,MODIS,84,61.03,306.2,19.8,D,0
39.6944,47.7423,328,1.1,1,2023-07-13,1003,Aqua,MODIS,69,61.03,309.5,12,D,0
39.6965,47.7546,331.5,1.1,1,2023-07-13,1003,Aqua,MODIS,75,61.03,310.6,16,D,0
38.926,46.6075,331,1.2,1.1,2023-07-13,1003,Aqua,MODIS,69,61.03,312.6,16,D,0
40.035,48.6896,303.9,1.3,1.1,2023-07-14,1806,Terra,MODIS,57,61.03,293.3,5.8,N,0
40.8043,46.0779,322.8,1.2,1.1,2023-07-15,0743,Terra,MODIS,26,61.03,304.5,8.8,D,0
40.5735,48.7221,338.8,1.3,1.2,2023-07-15,0949,Aqua,MODIS,85,61.03,310.6,33.4,D,0
39.7111,47.7371,320.4,2.1,1.4,2023-07-20,0751,Terra,MODIS,70,61.03,296.8,25.8,D,0
39.7129,47.7444,323.6,2.1,1.4,2023-07-20,0751,Terra,MODIS,74,61.03,297.1,33.1,D,0
40.1037,47.1766,325.1,1.2,1.1,2023-07-20,1002,Aqua,MODIS,65,61.03,307.6,8.8,D,0
39.6458,47.9326,325.3,1.3,1.1,2023-07-22,0734,Terra,MODIS,50,61.03,302.9,10.1,D,2
39.6412,47.9014,328.1,1.3,1.1,2023-07-22,0734,Terra,MODIS,39,61.03,302.5,15.4,D,2
39.6484,47.9185,327.8,1.3,1.1,2023-07-22,0734,Terra,MODIS,56,61.03,302,14.5,D,2
41.5695,46.2629,327.6,1,1,2023-07-22,0734,Terra,MODIS,78,61.03,307.3,10.2,D,0
41.5715,46.2507,327.5,1,1,2023-07-22,0734,Terra,MODIS,80,61.03,306.4,9.6,D,0
40.9253,46.4072,330.4,1.8,1.3,2023-07-22,0948,Aqua,MODIS,65,61.03,301.6,38.3,D,0
40.5705,48.7186,344.7,1.4,1.2,2023-07-22,0948,Aqua,MODIS,90,61.03,310.6,50,D,0
40.5737,48.7348,339.4,1.4,1.2,2023-07-22,0948,Aqua,MODIS,86,61.03,311.4,34.1,D,0
40.9179,46.3948,332.7,1.2,1.1,2023-07-23,1029,Aqua,MODIS,60,61.03,310.3,19.6,D,0
40.9163,46.381,334.1,1.2,1.1,2023-07-23,1029,Aqua,MODIS,67,61.03,308.4,21.5,D,0
39.7251,47.9803,326.4,1.1,1.1,2023-07-26,2256,Aqua,MODIS,100,61.03,293,27.8,N,0
39.7235,47.9931,306.3,1.1,1.1,2023-07-26,2256,Aqua,MODIS,67,61.03,292.7,7.1,N,0
40.2061,48.3934,331.5,1.6,1.3,2023-07-27,0742,Terra,MODIS,77,61.03,305.1,29.2,D,0
40.2064,48.3879,330.3,1.6,1.3,2023-07-27,0742,Terra,MODIS,77,61.03,305.4,24.7,D,0
39.8121,47.546,326.7,1.2,1.1,2023-07-27,1000,Aqua,MODIS,67,61.03,311.5,12.6,D,0
40.3951,50.1167,306.9,1.7,1.3,2023-07-28,1749,Terra,MODIS,66,61.03,295.8,12.6,N,0
40.3755,47.2391,317.4,1,1,2023-07-29,0725,Terra,MODIS,53,61.03,300.3,6.9,D,2
39.6555,48.3789,325.8,1.1,1,2023-07-29,0726,Terra,MODIS,67,61.03,305.5,7.6,D,0
39.8046,47.7934,324.9,1.7,1.3,2023-07-29,0946,Aqua,MODIS,66,61.03,303.5,19.2,D,2
39.8071,47.7993,334.7,1.7,1.3,2023-07-29,0946,Aqua,MODIS,81,61.03,303.7,46,D,2
39.8158,47.7894,322,1.7,1.3,2023-07-29,0946,Aqua,MODIS,39,61.03,303.1,12.7,D,0
41.5925,46.1521,327.1,1.9,1.4,2023-07-29,0947,Aqua,MODIS,80,61.03,302.9,38,D,0
39.8006,47.607,309,1,1,2023-07-29,1829,Terra,MODIS,76,61.03,293.6,7,N,0
39.8021,47.6186,306.3,1,1,2023-07-29,1829,Terra,MODIS,67,61.03,293.6,5.2,N,0
39.8088,48.0849,321.4,1.1,1,2023-07-31,0709,Terra,MODIS,46,61.03,297,9.3,D,0
39.5278,47.508,308.7,2,1.4,2023-08-02,1757,Terra,MODIS,75,61.03,294.8,17.9,N,0
39.5241,47.5155,305.9,2,1.4,2023-08-02,1757,Terra,MODIS,66,61.03,294.8,12.9,N,0
39.8072,48.4393,343.9,1.3,1.1,2023-08-03,0733,Terra,MODIS,90,61.03,305.4,53.4,D,0
39.6432,47.9161,327.5,1.2,1.1,2023-08-03,0733,Terra,MODIS,28,61.03,304.1,11.8,D,2
39.8061,48.4481,332.6,1.3,1.1,2023-08-03,0733,Terra,MODIS,76,61.03,304.2,23.3,D,0
39.8088,48.4333,333.3,1.3,1.1,2023-08-03,0733,Terra,MODIS,73,61.03,305,26,D,0
40.6922,48.3932,330.2,1.1,1,2023-08-03,0959,Aqua,MODIS,73,61.03,306.6,19.8,D,0
39.9181,48.9417,334.4,1.1,1,2023-08-03,0959,Aqua,MODIS,47,61.03,313.2,10.1,D,0
41.6351,48.5257,323.6,1.1,1,2023-08-03,1000,Aqua,MODIS,66,61.03,307.1,8,D,0
40.2775,47.8932,313.4,1.2,1.1,2023-08-03,1837,Terra,MODIS,87,61.03,295.7,11.2,N,0
40.9419,49.2293,334.6,2.4,1.5,2023-08-04,1041,Aqua,MODIS,86,61.03,303.6,69.4,D,0
40.9384,49.2231,329.4,2.4,1.5,2023-08-04,1041,Aqua,MODIS,82,61.03,304.5,48.7,D,0
40.925,49.2248,328.6,2.4,1.5,2023-08-04,1041,Aqua,MODIS,79,61.03,305,42.6,D,0
40.9114,49.2229,329,2.4,1.5,2023-08-04,1041,Aqua,MODIS,81,61.03,303.3,45.4,D,0
40.913,49.201,324.6,2.4,1.5,2023-08-04,1041,Aqua,MODIS,67,61.03,303.2,25.2,D,0
40.9151,49.2314,333.9,2.4,1.5,2023-08-04,1041,Aqua,MODIS,86,61.03,303.9,69.1,D,0
39.2333,49.0005,438.7,1.4,1.2,2023-08-06,1026,Aqua,MODIS,0,61.03,308.1,864.9,D,0
39.2214,48.9868,347.4,1.4,1.2,2023-08-06,1026,Aqua,MODIS,0,61.03,305.5,59.6,D,0
39.8029,47.668,334.9,1,1,2023-08-08,1012,Aqua,MODIS,79,61.03,309.1,17.7,D,0
40.0386,46.7507,316.9,1.3,1.1,2023-08-08,1845,Terra,MODIS,94,61.03,295.1,19.6,N,0
39.187,46.9893,307,1.3,1.1,2023-08-09,2253,Aqua,MODIS,70,61.03,295.8,9.3,N,0
38.9302,48.6855,332.3,1.1,1.1,2023-08-10,0725,Terra,MODIS,70,61.03,310,20.4,D,0
39.8288,48.3146,328.9,1.1,1,2023-08-10,0725,Terra,MODIS,68,61.03,308.5,14.8,D,0
39.5783,48.088,312.8,1,1,2023-08-10,1829,Terra,MODIS,83,61.03,298.8,8.9,N,0
39.16,48.784,358.3,1,1,2023-08-12,0709,Terra,MODIS,98,61.03,315.7,67,D,0
39.1616,48.7723,351.4,1,1,2023-08-12,0709,Terra,MODIS,93,61.03,317,49.5,D,0
39.1511,48.782,335.5,1,1,2023-08-12,0709,Terra,MODIS,61,61.03,313.2,20.1,D,0
39.1621,48.7603,330.2,1.8,1.3,2023-08-12,0943,Aqua,MODIS,59,61.03,315.9,23.6,D,0
39.1663,48.78,333.1,1.8,1.3,2023-08-12,0943,Aqua,MODIS,65,61.03,313.9,30.4,D,0
39.1508,48.7642,339.2,1.8,1.3,2023-08-12,0943,Aqua,MODIS,76,61.03,316.3,50.7,D,0
39.155,48.7839,348,1.8,1.3,2023-08-12,0943,Aqua,MODIS,91,61.03,314,85.3,D,0
39.155,48.7676,349.5,1.8,1.3,2023-08-12,0943,Aqua,MODIS,92,61.03,317.7,96.3,D,0
39.159,48.7873,340,1.8,1.3,2023-08-12,0943,Aqua,MODIS,80,61.03,313.3,52.7,D,0
39.1437,48.7716,328.3,1.8,1.3,2023-08-12,0943,Aqua,MODIS,48,61.03,313.4,21.1,D,0
39.9384,46.6904,326.8,2.2,1.5,2023-08-12,0943,Aqua,MODIS,48,61.03,304.6,45.5,D,0
39.9438,46.7143,328.7,2.2,1.4,2023-08-12,0943,Aqua,MODIS,68,61.03,308,49.4,D,0
39.9396,46.6968,335.6,2.2,1.5,2023-08-12,0943,Aqua,MODIS,80,61.03,305.6,81.4,D,0
38.8118,48.7944,313.4,1.1,1,2023-08-12,1812,Terra,MODIS,87,61.03,296.5,11.6,N,0
39.8866,46.8084,342.1,1.1,1,2023-08-13,1025,Aqua,MODIS,87,61.03,314.7,34.9,D,0
39.8881,46.8203,328.1,1.1,1,2023-08-13,1025,Aqua,MODIS,36,61.03,310.1,13.5,D,0
39.219,48.6615,343.1,1.2,1.1,2023-08-13,1025,Aqua,MODIS,84,61.03,318.8,31.7,D,0
39.2206,48.6756,342.5,1.2,1.1,2023-08-13,1025,Aqua,MODIS,83,61.03,317,31.6,D,0
39.2092,48.6633,351.9,1.2,1.1,2023-08-13,1025,Aqua,MODIS,93,61.03,319.4,54.7,D,0
39.2108,48.6775,356.6,1.2,1.1,2023-08-13,1025,Aqua,MODIS,97,61.03,317.4,70.9,D,0
40.2545,48.0769,330.5,1.2,1.1,2023-08-15,0733,Terra,MODIS,62,61.03,308.8,17.5,D,0
40.2641,48.0798,327.6,1.2,1.1,2023-08-15,0733,Terra,MODIS,38,61.03,310.2,11.5,D,0
39.2893,48.1727,341.4,1,1,2023-08-15,1010,Aqua,MODIS,83,61.03,320.9,21,D,0
39.291,48.1841,335.9,1,1,2023-08-15,1010,Aqua,MODIS,73,61.03,319.2,11.4,D,0
39.876,47.3023,307.9,1.1,1.1,2023-08-15,1837,Terra,MODIS,73,61.03,296.1,7.6,N,0
39.6547,47.0742,399.1,1,1,2023-08-17,0716,Terra,MODIS,100,61.03,326.2,236.4,D,0
38.9425,48.7011,331.6,1,1,2023-08-17,0716,Terra,MODIS,69,61.03,313,16.3,D,0
39.6532,47.0858,332.3,1,1,2023-08-17,0716,Terra,MODIS,79,61.03,320.3,11.6,D,0
39.6563,47.0625,364,1,1,2023-08-17,0716,Terra,MODIS,100,61.03,317.9,81.7,D,0
39.6574,47.1227,330,1,1,2023-08-17,0716,Terra,MODIS,73,61.03,319.2,8.4,D,0
39.6637,47.0761,341.5,1,1,2023-08-17,0716,Terra,MODIS,88,61.03,319.9,27.1,D,0
40.57,48.5322,364.1,1.2,1.1,2023-08-17,0956,Aqua,MODIS,100,61.03,313.8,97,D,0
39.655,47.0666,340.3,1.4,1.2,2023-08-17,0956,Aqua,MODIS,85,61.03,320.1,40.5,D,0
39.6519,47.0506,375.6,1.4,1.2,2023-08-17,0956,Aqua,MODIS,100,61.03,323.1,199.1,D,0
40.5677,48.519,356,1.2,1.1,2023-08-17,0956,Aqua,MODIS,97,61.03,312.3,70.3,D,0
39.6488,47.0346,373,1.4,1.2,2023-08-17,0956,Aqua,MODIS,100,61.03,320.4,186.8,D,0
39.6712,47.0611,314.5,1.1,1,2023-08-17,1820,Terra,MODIS,89,61.03,293,13.7,N,0
39.6783,47.0534,325.2,1.1,1,2023-08-17,1820,Terra,MODIS,100,61.03,293.5,25.1,N,0
38.7655,48.0906,324.6,3,1.6,2023-08-18,0757,Terra,MODIS,61,61.03,308.8,36.7,D,0
38.7661,48.0622,348,1.7,1.3,2023-08-18,1037,Aqua,MODIS,91,61.03,315.7,74.9,D,0
38.767,48.0734,345.6,1.7,1.3,2023-08-18,1037,Aqua,MODIS,90,61.03,313,68.4,D,0
38.7654,48.0557,334.7,1.7,1.3,2023-08-18,1037,Aqua,MODIS,65,61.03,316.9,26.7,D,0
39.9471,46.8931,322.6,1.5,1.2,2023-08-19,0700,Terra,MODIS,63,61.03,304.8,12.4,D,0
39.9359,46.8673,327,2.3,1.5,2023-08-19,0942,Aqua,MODIS,59,61.03,305.7,41.7,D,0
39.9453,46.8552,330.4,2.3,1.5,2023-08-19,0942,Aqua,MODIS,74,61.03,303.2,55.3,D,0
39.9512,46.8811,328.1,2.3,1.5,2023-08-19,0942,Aqua,MODIS,67,61.03,304.6,40.8,D,0
39.9329,46.8616,324.2,2.3,1.5,2023-08-19,0942,Aqua,MODIS,57,61.03,305.2,32,D,0
39.9483,46.8612,337,2.3,1.5,2023-08-19,0942,Aqua,MODIS,85,61.03,303.2,87.8,D,0
39.5089,48.2334,331.7,1.1,1.1,2023-08-20,1023,Aqua,MODIS,55,61.03,305.4,16.8,D,0
39.1798,48.7527,336.3,1.2,1.1,2023-08-20,1023,Aqua,MODIS,69,61.03,304.5,25.2,D,0
39.3306,47.2308,337.2,1.1,1,2023-08-22,1009,Aqua,MODIS,73,61.03,308.4,24.6,D,0
40.2513,46.2774,320,1.1,1,2023-08-22,1009,Aqua,MODIS,45,61.03,304.8,11.7,D,0
40.5501,47.098,321.2,3,1.7,2023-08-23,0804,Terra,MODIS,68,61.03,298.2,46.7,D,0
40.5502,47.1052,325.6,3,1.7,2023-08-23,0804,Terra,MODIS,74,61.03,298.3,66.7,D,0
38.9989,48.1863,304.5,3.6,1.8,2023-08-23,1908,Terra,MODIS,60,61.03,290.3,35.1,N,0
39.0049,48.1941,300.5,3.6,1.8,2023-08-23,1908,Terra,MODIS,28,61.03,290.3,22.7,N,0
39.6562,47.6341,307.1,1.1,1.1,2023-08-27,1836,Terra,MODIS,70,61.03,290.9,8.9,N,0
39.201,48.6831,328.4,4.6,2,2023-08-28,1103,Aqua,MODIS,70,61.03,294.8,143.1,D,0
39.2028,48.6743,327.1,4.6,2,2023-08-28,1103,Aqua,MODIS,67,61.03,294.8,127.9,D,0
39.2276,48.6912,327,1,1,2023-08-29,0715,Terra,MODIS,59,61.03,301.6,15.6,D,0
39.9264,48.6305,321.5,1,1,2023-08-29,1007,Aqua,MODIS,46,61.03,303.5,6.6,D,0
39.9281,48.6421,322.2,1,1,2023-08-29,1007,Aqua,MODIS,52,61.03,305.3,7.2,D,0
41.0521,49.1514,329.2,1.7,1.3,2023-09-01,0739,Terra,MODIS,83,61.03,302.4,33.3,D,0
41.0184,49.2015,330,1.7,1.3,2023-09-01,0739,Terra,MODIS,63,61.03,302.5,34.6,D,0
41.0223,49.1821,336.6,1.7,1.3,2023-09-01,0739,Terra,MODIS,83,61.03,302.1,54.3,D,0
41.0412,49.1475,320.5,1.7,1.3,2023-09-01,0739,Terra,MODIS,70,61.03,302.8,13.1,D,0
39.1965,48.363,330.4,1.1,1,2023-09-05,0707,Terra,MODIS,73,61.03,309.7,12.8,D,0
39.1949,48.375,325.3,1.1,1,2023-09-05,0707,Terra,MODIS,58,61.03,307.8,6,D,0
41.0169,49.1784,323.2,1,1,2023-09-05,1005,Aqua,MODIS,55,61.03,307.4,5.2,D,0
41.0186,49.1901,324.2,1,1,2023-09-05,1005,Aqua,MODIS,58,61.03,307,6.2,D,0
40.3962,49.6582,305.4,1,1,2023-09-05,1810,Terra,MODIS,59,61.03,295.3,5.1,N,0
39.8536,47.4268,335.3,1.9,1.4,2023-09-07,0650,Terra,MODIS,85,61.03,299.9,67.6,D,0
39.8597,47.4121,334.2,2,1.4,2023-09-07,0650,Terra,MODIS,84,61.03,299.9,63.6,D,0
39.8579,47.4346,332.9,1.9,1.4,2023-09-07,0650,Terra,MODIS,83,61.03,299.6,60,D,0
39.8244,47.3636,362,1.7,1.3,2023-09-07,0951,Aqua,MODIS,100,61.03,304.6,165.5,D,0
39.8283,47.3824,333.7,1.7,1.3,2023-09-07,0951,Aqua,MODIS,82,61.03,303.1,43,D,0
39.8262,47.3679,368.9,1.7,1.3,2023-09-07,0951,Aqua,MODIS,100,61.03,304.9,209.6,D,0
40.3324,47.9402,315.4,1,1,2023-09-10,1018,Aqua,MODIS,42,61.03,300.5,6.4,D,0
40.334,47.9521,320.5,1,1,2023-09-10,1018,Aqua,MODIS,76,61.03,300.3,11.1,D,0
40.3145,47.9444,326.7,1,1,2023-09-10,1018,Aqua,MODIS,81,61.03,300.2,17.4,D,0
39.9217,48.0882,309.6,1,1,2023-09-15,0722,Terra,MODIS,55,61.03,294.9,5,D,0
40.9264,46.3835,316.6,1.1,1.1,2023-09-15,1031,Aqua,MODIS,55,61.03,301.2,7.8,D,2
41.0149,49.1839,313.7,1,1,2023-09-19,1001,Aqua,MODIS,62,61.03,299.3,5.3,D,0
41.0121,49.1947,315,1.3,1.1,2023-09-20,0729,Terra,MODIS,70,61.03,299.2,8.8,D,0
41.6528,48.5792,309.2,2,1.4,2023-09-27,1041,Aqua,MODIS,35,61.03,297.8,10.3,D,0
41.6233,46.158,310.7,1,1,2023-09-29,1026,Aqua,MODIS,50,61.03,294.6,6.9,D,0
40.4535,48.5552,315.6,2,1.4,2023-09-30,0744,Terra,MODIS,69,61.03,297.1,17.8,D,0
40.4429,46.8211,301.8,4.1,1.9,2023-10-07,0927,Aqua,MODIS,27,61.03,289.9,12.5,D,0
41.2745,46.7076,314.8,1.1,1,2023-10-08,1009,Aqua,MODIS,69,61.03,301.9,7.4,D,0
40.2825,47.2982,310.3,1,1,2023-10-09,0719,Terra,MODIS,63,61.03,298.2,5.5,D,0
40.2838,47.3023,307.5,1,1,2023-10-13,1020,Aqua,MODIS,63,61.03,296,4.9,D,0
40.4071,48.3693,309.7,1.1,1,2023-10-13,1020,Aqua,MODIS,64,61.03,295.8,6.7,D,0
41.6877,46.1916,306.9,2.9,1.6,2023-10-15,0806,Terra,MODIS,64,61.03,292.2,29.3,D,0
39.9578,47.6188,302.7,1,1,2023-10-20,1017,Aqua,MODIS,16,61.03,289.8,2.4,D,0
40.4148,48.1681,306.6,1.2,1.1,2023-10-25,1029,Aqua,MODIS,55,61.03,294.6,4.9,D,0
41.2507,46.8197,310.1,1,1,2023-10-27,1014,Aqua,MODIS,64,61.03,293.7,5.5,D,0
41.2532,46.8453,308.4,1.2,1.1,2023-10-28,0707,Terra,MODIS,67,61.03,293.5,7.4,D,0
40.1702,47.7392,309.6,1.3,1.1,2023-10-29,0959,Aqua,MODIS,54,61.03,299.3,5.3,D,0
39.6516,47.8238,306.6,1.1,1,2023-11-01,1026,Aqua,MODIS,50,61.03,292.3,5.3,D,0
39.6531,47.8362,310,1.1,1,2023-11-01,1026,Aqua,MODIS,63,61.03,293.2,7.9,D,0
40.1969,49.4702,302.7,1.1,1.1,2023-11-04,0657,Terra,MODIS,40,61.03,286.4,4.6,D,0
41.0355,47.3064,302.7,1.4,1.2,2023-11-04,0657,Terra,MODIS,53,61.03,290.2,6.5,D,0
39.8045,45.0516,305.2,1.1,1,2023-11-06,1037,Aqua,MODIS,50,61.03,292.3,4.8,D,0
40.1971,49.4721,307.7,1.9,1.3,2023-11-07,0941,Aqua,MODIS,55,61.03,293.2,10.1,D,0
39.4955,49.15,300.2,4.4,1.9,2023-11-08,0802,Terra,MODIS,15,61.03,284.9,16.4,D,0
40.952,49.1024,301.8,1,1,2023-11-09,0704,Terra,MODIS,49,61.03,282.8,6.6,D,0
40.1946,49.4699,305,1,1,2023-11-09,1809,Terra,MODIS,62,61.03,278,10,N,0
40.5502,45.4189,321.7,1,1,2023-11-12,1833,Terra,MODIS,100,61.03,278.1,24.2,N,0
39.3334,47.2067,316.3,2.9,1.6,2023-11-16,1100,Aqua,MODIS,75,61.03,298.3,47.3,D,0
39.3422,47.1803,310.5,2.8,1.6,2023-11-16,1100,Aqua,MODIS,68,61.03,298.7,25,D,0
39.3444,47.2139,312.8,2.9,1.6,2023-11-16,1100,Aqua,MODIS,71,61.03,298.3,33.2,D,0
39.3026,48.6467,306.7,3.5,1.8,2023-11-16,1100,Aqua,MODIS,58,61.03,295.9,22.7,D,0
39.2938,48.6517,306.9,3.5,1.8,2023-11-16,1100,Aqua,MODIS,59,61.03,296.3,25,D,0
39.1663,45.4624,302.4,1.2,1.1,2023-11-22,1014,Aqua,MODIS,52,61.03,287.6,6.7,D,0
39.335,47.1992,312.3,1,1,2023-11-26,0709,Terra,MODIS,71,61.03,295.7,9.2,D,0
39.3323,47.1921,317.3,2.5,1.5,2023-11-26,0944,Aqua,MODIS,77,61.03,297.8,46.2,D,0
39.3387,47.2195,307,2.5,1.5,2023-11-26,0944,Aqua,MODIS,65,61.03,296.9,16.1,D,0
39.3384,47.1943,319.5,2.5,1.5,2023-11-26,0944,Aqua,MODIS,79,61.03,297.8,50.7,D,0
40.5753,49.6235,304.8,1.2,1.1,2023-11-26,2321,Aqua,MODIS,62,61.03,287.2,10.7,N,2
40.3357,46.8572,301.3,1,1,2023-12-01,0716,Terra,MODIS,46,61.03,288.9,3.9,D,0
41.0596,45.8001,300.1,1.1,1.1,2023-12-02,1037,Aqua,MODIS,22,61.03,290,3.3,D,0
40.9113,46.4568,304.3,1.2,1.1,2023-12-02,1037,Aqua,MODIS,55,61.03,288.6,7.5,D,0
39.703,48.7941,304.1,1.5,1.2,2023-12-02,1037,Aqua,MODIS,45,61.03,294.1,6.5,D,0
39.7001,48.7823,308.2,1.5,1.2,2023-12-02,1037,Aqua,MODIS,65,61.03,294.2,11.8,D,0
39.66,47.0888,306.7,1,1,2023-12-04,1021,Aqua,MODIS,61,61.03,290.9,5.3,D,0
39.6584,47.0774,305.5,1,1,2023-12-04,1021,Aqua,MODIS,47,61.03,290.3,4.9,D,0
40.5403,45.4436,300.6,1,1,2023-12-04,1022,Aqua,MODIS,38,61.03,274.6,7.7,D,0
39.2133,46.7293,334,1,1,2023-12-11,1017,Aqua,MODIS,89,61.03,287.5,36.7,D,0
39.2152,46.7413,300.1,1,1,2023-12-11,1017,Aqua,MODIS,29,61.03,287.2,3.5,D,0
40.5431,49.7064,327.6,2.5,1.5,2023-12-24,0628,Terra,MODIS,80,61.03,284.5,109,D,2
40.5366,49.712,317.5,2.5,1.5,2023-12-24,0628,Terra,MODIS,64,61.03,283.8,65.2,D,2
40.22,48.6056,303.2,1.1,1,2023-12-25,1008,Aqua,MODIS,47,61.03,278.1,7.3,D,0
39.5445,48.1357,305.4,2.1,1.4,2023-12-26,1049,Aqua,MODIS,61,61.03,288.1,20.8,D,0
39.5438,48.1411,302.6,2.1,1.4,2023-12-26,1049,Aqua,MODIS,53,61.03,288.1,14.9,D,0
39.2368,48.6723,303.1,2.2,1.4,2023-12-26,1049,Aqua,MODIS,55,61.03,288.9,18.6,D,0
40.6039,47.5977,302.2,1.2,1.1,2023-12-28,1034,Aqua,MODIS,51,61.03,283.4,9,D,2
40.0981,47.3465,304.3,1.2,1.1,2023-12-28,1034,Aqua,MODIS,58,61.03,286.7,8.4,D,0
40.914,46.4308,301.7,1,1,2023-12-30,1019,Aqua,MODIS,49,61.03,284,6.8,D,0
